011356,00000000113564,00,0001500,00,000,0,000,000,00000000,0,0,0,ALBAHACA S E 1 UN MORADA   ,
011378,00000000113786,00,0010700,00,000,0,000,000,00000000,0,0,0,ZAPALLITO S E 1 KG ITALIANO,
011382,00000000113823,00,0013700,00,000,0,000,000,00000000,0,0,0,TOMATE SANTA CRUZ EXTRA EN ,
011395,00000000113953,00,0018050,00,000,0,000,000,00000000,0,0,0,BERENJENA EN BANDEJA BJA 1 ,
011397,00000000113977,00,0012300,00,000,0,000,000,00000000,0,0,0,ZAPALLITO EN BANDEJA BJA 1 ,
011398,00000000113984,00,0009800,00,000,0,000,000,00000000,0,0,0,ZAPALLITO EN BANDEJA BJA 1 ,
011400,00000000114004,00,0011300,00,000,0,000,000,00000000,0,0,0,PEPINO EN BANDEJA BJA 1 KG ,
011401,00000000114011,00,0007600,00,000,0,000,000,00000000,0,0,0,CEBOLLA DE CABEZA EN BANDEJ,
011402,00000000114028,00,0011500,00,000,0,000,000,00000000,0,0,0,REMOLACHA EXTRA EN BANDEJA ,
011446,00000000114462,00,0135700,00,000,0,000,000,00000000,0,0,0,GRANADA S E 1 KG           ,
011452,00000000114523,00,0007950,00,000,0,000,000,00000000,0,0,0,REPOLLO EN BANDEJA BJA 1 KG,
011453,00000000114530,00,0014300,00,000,0,000,000,00000000,0,0,0,CEBOLLA DE CABEZA S E  KG R,
011454,00000000114547,00,0006350,00,000,0,000,000,00000000,0,0,0,CEBOLLA X KG               ,
011550,00000000115506,00,0021450,00,000,0,000,000,00000000,0,0,0,BERENJENA IMPORTADA S E 1 K,
011733,00000000117333,00,0032200,00,000,0,000,000,00000000,0,0,0,CHORIZO VIENA OCHSI GRANEL ,
012497,00000000124973,00,0062650,00,000,0,000,000,00000000,0,0,0,POROTOS S E 1 KG MANTECA   ,
012498,00000000124980,00,0029350,00,000,0,000,000,00000000,0,0,0,POROTOS S E 1 KG PEKY      ,
012516,00000000125161,00,0020550,00,000,0,000,000,00000000,0,0,0,CIRUELA S E 1 KG NACIONAL  ,
012524,00000000125246,00,0021450,00,000,0,000,000,00000000,0,0,0,BROCOLI S E 1 UN DE CABEZA ,
012687,00000000126878,00,0009500,00,000,0,000,000,00000000,0,0,0,ZANAHORIA DE 1RA S E KG    ,
012690,00000000126908,00,0027400,00,000,0,000,000,00000000,0,0,0,LOCOTE S E 1 KG ROJO       ,
012696,00000000126960,00,0025700,00,000,0,000,000,00000000,0,0,0,COLIFLOR EN COLORES IMPORTA,
012697,00000000126977,00,0035700,00,000,0,000,000,00000000,0,0,0,ANQUITO1 KG IMPORTADO      ,
012898,00000000128988,00,0045700,00,000,0,000,000,00000000,0,0,0,PERA S E X 1 KG ASIATICA   ,
012902,00000000129022,00,0002950,00,000,0,000,000,00000000,0,0,0,BANANA S E 1 KG BRASIL     ,
012929,00000000129299,00,0007950,00,000,0,000,000,00000000,0,0,0,MBURUCUYA NACIONAL X KG    ,
012947,00000000129473,00,0011150,00,000,0,000,000,00000000,0,0,0,PAPITA MALLA BLANC         ,
012958,00000000129589,00,0005050,00,000,0,000,000,00000000,0,0,0,CEBOLLA DE CABEZA S E 1 KG ,
012967,00000000129671,00,0028550,00,000,0,000,000,00000000,0,0,0,LOCOTE S E 1 KG ANARANJADO ,
013410,00000000134101,00,0071450,00,000,0,000,000,00000000,0,0,0,FRUTILLA S E 1 KG IMPORTADA,
013761,00000000137614,00,0007950,00,000,0,000,000,00000000,0,0,0,NARANJA IMPORTADA X KG     ,
013879,00000000138796,00,0022150,00,000,0,000,000,00000000,0,0,0,CHOCLO DULCE EN BANDEJA XUN,
015934,00000000159340,00,0004700,00,000,0,000,000,00000000,0,0,0,CALABAZA S E 1 KG          ,
016267,00000000162678,00,0051900,00,000,0,000,000,00000000,0,0,0,QUESO MUZARELLA LACTOLANDA ,
016293,00000000162937,00,0032850,00,000,0,000,000,00000000,0,0,0,UVA S E ROSADO IMPORT X KL ,
016302,00000000163026,00,0006950,00,000,0,000,000,00000000,0,0,0,SANDIA IMPORTADA S E X KG  ,
017191,00000000171915,00,0028950,00,000,0,000,000,00000000,0,0,0,COSTILLA PRIMERA S E 1 KG D,
017921,00000000179218,00,0032200,00,000,0,000,000,00000000,0,0,0,CHORIZO VIENA OCHSI PICANTE,
018982,00000000189828,00,0045800,00,000,0,000,000,00000000,0,0,0,QUESO SANDWICH LOS COLONOS ,
018985,00000000189859,00,0037000,00,000,0,000,000,00000000,0,0,0,QUESO TIPO PARAGUaY  x 1   ,
019169,00000000191692,00,0007950,00,000,0,000,000,00000000,0,0,0,MANZANA COLEGIALA ECONOMICA,
019182,00000000191821,00,0003050,00,000,0,000,000,00000000,0,0,0,NARANJA ECONOMICA X KG     ,
019239,00000000192392,00,0007850,00,000,0,000,000,00000000,0,0,0,CALABAZA BRASILERO SC S E 1,
019276,00000000192767,00,0128550,00,000,0,000,000,00000000,0,0,0,COL DE BRUSELAS SC S E 1 KG,
019309,00000000193092,00,0085700,00,000,0,000,000,00000000,0,0,0,CARAMBOLA BRASILERO SC 1KG ,
019315,00000000193153,00,0003800,00,000,0,000,000,00000000,0,0,0,ACELGA  X MAZO             ,
019316,00000000193160,00,0002800,00,000,0,000,000,00000000,0,0,0,ACELGA CHINA  X MAZO       ,
019318,00000000193184,00,0002050,00,000,0,000,000,00000000,0,0,0,ALBAHACA VERDE  HOJA X MAZO,
019319,00000000193191,00,0001000,00,000,0,000,000,00000000,0,0,0,ACHICORIA BLANCA X MAZO    ,
019321,00000000193214,00,0003550,00,000,0,000,000,00000000,0,0,0,BERRO  X MAZO              ,
019323,00000000193238,00,0001000,00,000,0,000,000,00000000,0,0,0,CEBOLLITA DE HOJA X UN     ,
019324,00000000193245,00,0005050,00,000,0,000,000,00000000,0,0,0,CEBOLLA DE CABEZA CON HOJA ,
019326,00000000193269,00,0003800,00,000,0,000,000,00000000,0,0,0,COLINABO  X UN             ,
019327,00000000193276,00,0001900,00,000,0,000,000,00000000,0,0,0,ESCAROLA  X UN             ,
019328,00000000193283,00,0003050,00,000,0,000,000,00000000,0,0,0,ESPINACA BLANCA X UN       ,
019329,00000000193290,00,0002300,00,000,0,000,000,00000000,0,0,0,ESPINACA NEGRA X UN        ,
019330,00000000193306,00,0005050,00,000,0,000,000,00000000,0,0,0,HINOJO  X UN               ,
019331,00000000193313,00,0001650,00,000,0,000,000,00000000,0,0,0,KOBE  X MZ                 ,
019332,00000000193320,00,0002900,00,000,0,000,000,00000000,0,0,0,KURATU  X MAZO             ,
019333,00000000193337,00,0000950,00,000,0,000,000,00000000,0,0,0,LAUREL  X  UNIDAD          ,
019334,00000000193344,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA BLANCA  X UN       ,
019335,00000000193351,00,0006250,00,000,0,000,000,00000000,0,0,0,LECHUGA  PIRATI X MZ       ,
019336,00000000193368,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA CRIOLLA  X UN      ,
019337,00000000193375,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA MANTECOSA X UN     ,
019338,00000000193382,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA MIMOSA MORADA      ,
019339,00000000193399,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA MIMOSA VERDE X UN  ,
019341,00000000193412,00,0002550,00,000,0,000,000,00000000,0,0,0,NABO X UNIDAD              ,
019342,00000000193429,00,0000950,00,000,0,000,000,00000000,0,0,0,OREGANO  X  UN             ,
019343,00000000193436,00,0000900,00,000,0,000,000,00000000,0,0,0,PEREJIL  X UN              ,
019344,00000000193443,00,0002300,00,000,0,000,000,00000000,0,0,0,PEREJIL JAPONES  X UN      ,
019345,00000000193450,00,0003800,00,000,0,000,000,00000000,0,0,0,RABANITO  X UN             ,
019347,00000000193474,00,0005700,00,000,0,000,000,00000000,0,0,0,REMOLACHA CON HOJAS X UN   ,
019351,00000000193511,00,0005700,00,000,0,000,000,00000000,0,0,0,ZANAHORIA CON HOJAS X  UN  ,
019354,00000000193542,00,0022150,00,000,0,000,000,00000000,0,0,0,APIO BRASILERO  X KG       ,
019356,00000000193566,00,0026650,00,000,0,000,000,00000000,0,0,0,ARVEJA CON CASCARA TRES BOC,
019358,00000000193580,00,0004700,00,000,0,000,000,00000000,0,0,0,BATATA COLORADA MALLA      ,
019365,00000000193658,00,0000950,00,000,0,000,000,00000000,0,0,0,REMEDIO REFRESCANTE X UNIDA,
019366,00000000193665,00,0002900,00,000,0,000,000,00000000,0,0,0,RUCULA X UNIDAD            ,
019367,00000000193672,00,0002550,00,000,0,000,000,00000000,0,0,0,TOMILLO  X UNIDAD          ,
019374,00000000193740,00,0005950,00,000,0,000,000,00000000,0,0,0,PERA ECONOMICA X KG        ,
019382,00000000193825,00,0025700,00,000,0,000,000,00000000,0,0,0,CHOCLO DULCE  X KL         ,
019388,00000000193887,00,0017150,00,000,0,000,000,00000000,0,0,0,SATUINO TRES BOCAS X KL    ,
019430,00000000194303,00,0012650,00,000,0,000,000,00000000,0,0,0,PAPA BLANCA EN MALLA X KL  ,
019446,00000000194464,00,0057150,00,000,0,000,000,00000000,0,0,0,PUERRO BRASIL  X KL        ,
019458,00000000194587,00,0035700,00,000,0,000,000,00000000,0,0,0,CHAUCHA BRASILERO X KL     ,
019463,00000000194631,00,0003150,00,000,0,000,000,00000000,0,0,0,APIO NAC X UN              ,
019464,00000000194648,00,0002550,00,000,0,000,000,00000000,0,0,0,PUERRO X UND               ,
019465,00000000194655,00,0001900,00,000,0,000,000,00000000,0,0,0,ROMERO X MAZO              ,
019467,00000000194679,00,0035700,00,000,0,000,000,00000000,0,0,0,TOMATE CHERRY  X KG        ,
019487,00000000194877,00,0027400,00,000,0,000,000,00000000,0,0,0,CIRUELA ROJA IMP 1 KG      ,
019510,00000000195102,00,0006850,00,000,0,000,000,00000000,0,0,0,MAMON NACIONAL S E 1 KG    ,
019513,00000000195133,00,0009600,00,000,0,000,000,00000000,0,0,0,MANDARINA IMPORTADA 1 KG   ,
019514,00000000195140,00,0007550,00,000,0,000,000,00000000,0,0,0,MANGO NACIONAL  1 KG       ,
019519,00000000195195,00,0097150,00,000,0,000,000,00000000,0,0,0,MBURUCUYA DULCE X KG       ,
019535,00000000195355,00,0031450,00,000,0,000,000,00000000,0,0,0,PI A PEROLA SC 1 KG        ,
019540,00000000195409,00,0085700,00,000,0,000,000,00000000,0,0,0,TORONJA SC 1 KG            ,
019550,00000000195508,00,0007750,00,000,0,000,000,00000000,0,0,0,POROTO PEKY C  CASC SC 1 KG,
019552,00000000195522,00,0010950,00,000,0,000,000,00000000,0,0,0,POROTO MANT C  CASC SC 1 KG,
019557,00000000195577,00,0009300,00,000,0,000,000,00000000,0,0,0,AGUACATE NACIONAL X KG     ,
019561,00000000195614,00,0010150,00,000,0,000,000,00000000,0,0,0,BROCOLI  X UN              ,
019573,00000000195737,00,0008250,00,000,0,000,000,00000000,0,0,0,HARINA DE MAIZ FRESCA 1RA X,
019605,00000000196055,00,0005500,00,000,0,000,000,00000000,0,0,0,MANDARINA NACIONAL X KG    ,
019699,00000000196994,00,0010000,00,000,0,000,000,00000000,0,0,0,POMELO IMPORTADO S E 1 X KG,
019780,00000000197809,00,0002550,00,000,0,000,000,00000000,0,0,0,CIOBOULLETTE  X MAZO       ,
019792,00000000197922,00,0150000,00,000,0,000,000,00000000,0,0,0,ESPARRAGO X KILO           ,
019965,00000000199650,00,0007550,00,000,0,000,000,00000000,0,0,0,MANDARINA X KG             ,
020475,00000000204750,00,0010650,00,000,0,000,000,00000000,0,0,0,TOMATE PERITA O STA CRUZ EC,
020521,00000000205214,00,0003650,00,000,0,000,000,00000000,0,0,0,PAPA ECONOMICA X KG        ,
020706,00000000207065,00,0085700,00,000,0,000,000,00000000,0,0,0,ALCACHOFAS X KG IMPORTADA  ,
021287,00000000212878,00,0023300,00,000,0,000,000,00000000,0,0,0,UVA RED GLOBE X KG         ,
022050,00000000220507,00,0003350,00,000,0,000,000,00000000,0,0,0,BANANA KARAPE ECONOMICA X K,
022227,00000000222273,00,0017150,00,000,0,000,000,00000000,0,0,0,COCO VERDE                 ,
022258,00000000222587,00,0021300,00,000,0,000,000,00000000,0,0,0,SANDIA JAPONES X KL        ,
022453,00000000224536,00,0032800,00,000,0,000,000,00000000,0,0,0,CHAUCHA EN BANDEJA X KG    ,
022542,00000000225427,00,0128550,00,000,0,000,000,00000000,0,0,0,CAJU EN BANDEJA            ,
022666,00000000226660,00,0005450,00,000,0,000,000,00000000,0,0,0,LIMON JAPONES              ,
022668,00000000226684,00,0314300,00,000,0,000,000,00000000,0,0,0,GROSELLA X KILOS           ,
023025,00000000230254,00,0003150,00,000,0,000,000,00000000,0,0,0,CHAUCHA  X MAZO            ,
023028,00000000230285,00,0001900,00,000,0,000,000,00000000,0,0,0,RUDA X MAZO                ,
023043,00000000230438,00,0014300,00,000,0,000,000,00000000,0,0,0,PEPINILLO X KILO           ,
023112,00000000231121,00,0021450,00,000,0,000,000,00000000,0,0,0,CALABAZA CALABAZA GIGANTE  ,
023127,00000000231275,00,0007350,00,000,0,000,000,00000000,0,0,0,PAPA X KILO                ,
023164,00000000231640,00,0021450,00,000,0,000,000,00000000,0,0,0,KAKI NACIONAL X KG         ,
023711,00000000237116,00,0009300,00,000,0,000,000,00000000,0,0,0,BATATA ROJA BRASIL 1KG     ,
023716,00000000237161,00,0030000,00,000,0,000,000,00000000,0,0,0,UVA MOSCATE X KILO         ,
023739,00000000237390,00,0006550,00,000,0,000,000,00000000,0,0,0,NARANJA MALLA BRASIL 1KG   ,
023764,00000000237642,00,0029550,00,000,0,000,000,00000000,0,0,0,CIRUELA ARG BJA X KG S E   ,
023765,00000000237659,00,0029550,00,000,0,000,000,00000000,0,0,0,DURAZNO ARG BJA X KG S E   ,
023767,00000000237673,00,0075550,00,000,0,000,000,00000000,0,0,0,KIWI BJA X KG S E          ,
023771,00000000237710,00,0006550,00,000,0,000,000,00000000,0,0,0,NARANJA NAC   BJA  X KG S E,
023772,00000000237727,00,0024650,00,000,0,000,000,00000000,0,0,0,MAMON CHICO BJA X KG S E   ,
023773,00000000237734,00,0022800,00,000,0,000,000,00000000,0,0,0,MAMON GRANDE BJA X KG S E  ,
023774,00000000237741,00,0013950,00,000,0,000,000,00000000,0,0,0,MANZANA COLEG  BJA X KG S E,
023823,00000000238236,00,0024300,00,000,0,000,000,00000000,0,0,0,NARANJA BRASIL BAHIA S E X ,
023839,00000000238397,00,0018550,00,000,0,000,000,00000000,0,0,0,MANZANA GALA 1 MIMOSA 1KG  ,
023848,00000000238489,00,0009800,00,000,0,000,000,00000000,0,0,0,LOCOTE VERDE ECONOMICO X KG,
023892,00000000238922,00,0021450,00,000,0,000,000,00000000,0,0,0,LIMA DE PERSIA X KG        ,
023920,00000000239202,00,0092850,00,000,0,000,000,00000000,0,0,0,ZANAHORIA BABY X KG        ,
024545,00000000245456,00,0128550,00,000,0,000,000,00000000,0,0,0,LITCHI X KG S E            ,
031496,00000000314961,00,0016450,00,000,0,000,000,00000000,0,0,0,CHORIZO DE VIENA GRANDE X K,
031499,00000000314992,00,0016450,00,000,0,000,000,00000000,0,0,0,CHORIZO PARRILLERO PREC  S ,
031747,00000000317474,00,0022850,00,000,0,000,000,00000000,0,0,0,CEBOLLA BLANCA X KG        ,
033953,00000000339537,00,0003050,00,000,0,000,000,00000000,0,0,0,ZANAHORIA ECONOMICO X KG   ,
034000,00000000340000,00,0010500,00,000,0,000,000,00000000,0,0,0,CARAMELOS DIET MENTA 42GR I,
034000,00000000340000,00,0010500,00,000,0,000,000,00000000,0,0,0,PASTILLAS DIET FRUTAS ACIDA,
034000,00000000340000,00,0010500,00,000,0,000,000,00000000,0,0,0,PASTILLAS DIET FRUTAS ROJAS,
034100,00000000341000,00,0011000,00,000,0,000,000,00000000,0,0,0,CERVEZA MILLER DRAFT GENUIN,
037755,00000000377553,00,0018550,00,000,0,000,000,00000000,0,0,0,UVA KIOHO X KG             ,
037804,00000000378048,00,0055300,00,000,0,000,000,00000000,0,0,0,FRUTILLA EXTRA EN BANDEJA X,
037823,00000000378239,00,0032850,00,000,0,000,000,00000000,0,0,0,MANZANA FUJI X KG          ,
037842,00000000378420,00,0027050,00,000,0,000,000,00000000,0,0,0,PERA SUPER EXTRA EN BANDEJA,
037927,00000000379274,00,0009950,00,000,0,000,000,00000000,0,0,0,FLOR DE COCO               ,
037980,00000000379809,00,0164250,00,000,0,000,000,00000000,0,0,0,KINOTO EXTRA EN BANDEJA    ,
037982,00000000379823,00,0006550,00,000,0,000,000,00000000,0,0,0,ZAPALLO EXTRA PLASTIFICADO ,
037983,00000000379830,00,0005500,00,000,0,000,000,00000000,0,0,0,ZAPALLO NAC PLASTIFICADO   ,
038433,00000000384339,00,0015200,00,000,0,000,000,00000000,0,0,0,REPOLLO MORADO PLASTIFICADO,
038723,00000000387231,00,0031200,00,000,0,000,000,00000000,0,0,0,COLIFLOR EN BANDEJA X KG   ,
039029,00000000390293,00,0037750,00,000,0,000,000,00000000,0,0,0,UVA ROSADA EXTRA E BANDEJA ,
039183,00000000391832,00,0071450,00,000,0,000,000,00000000,0,0,0,ACEROLA KG                 ,
039185,00000000391856,00,0034500,00,000,0,000,000,00000000,0,0,0,AJI PICANTE EXTRA EN BANDEJ,
039186,00000000391863,00,0024650,00,000,0,000,000,00000000,0,0,0,JENGIBRE EXTRA EN BANDEJA  ,
039187,00000000391870,00,0114300,00,000,0,000,000,00000000,0,0,0,ALCAUCIL X KL SIN MARCA    ,
039197,00000000391979,00,0021450,00,000,0,000,000,00000000,0,0,0,BERENJENITA KG             ,
039223,00000000392235,00,0035700,00,000,0,000,000,00000000,0,0,0,GILO   x 1                 ,
039225,00000000392259,00,0009950,00,000,0,000,000,00000000,0,0,0,GROSELLA FRUTA S E X KG    ,
039231,00000000392310,00,0009100,00,000,0,000,000,00000000,0,0,0,LIMON TAHITI EN MALLA      ,
039244,00000000392440,00,0033050,00,000,0,000,000,00000000,0,0,0,LOCOTE AMARILLO EN BANDEJA ,
039324,00000000393249,00,0015700,00,000,0,000,000,00000000,0,0,0,ZAPALLO NARANJADO          ,
039329,00000000393294,00,0020000,00,000,0,000,000,00000000,0,0,0,SANDIA AMARILLA X KG       ,
039341,00000000393416,00,0037750,00,000,0,000,000,00000000,0,0,0,MANZANA FUJI EXTRA EN BANDE,
039342,00000000393423,00,0200000,00,000,0,000,000,00000000,0,0,0,MORA ZARZAMORA             ,
039345,00000000393454,00,0003950,00,000,0,000,000,00000000,0,0,0,CEBOLLA ECONOMICA X KG     ,
039356,00000000393560,00,0065700,00,000,0,000,000,00000000,0,0,0,KAKI EXTRA EN BANDEJA      ,
039894,00000000398947,00,0061750,00,000,0,000,000,00000000,0,0,0,QUESO MOZARELLA X KG LA PAU,
039926,00000000399265,00,0049950,00,000,0,000,000,00000000,0,0,0,AL VACIO COLITA CUADRIL RET,
040234,00000000402347,00,0228550,00,000,0,000,000,00000000,0,0,0,MANGOSTINO  X  KG          ,
040259,00000000402590,00,0008550,00,000,0,000,000,00000000,0,0,0,PAPA MORADA X KG           ,
040271,00000000402712,00,0050000,00,000,0,000,000,00000000,0,0,0,UVA BLANCA SIN SEMILLA     ,
040274,00000000402743,00,0007950,00,000,0,000,000,00000000,0,0,0,SANDIA EN PEDAZO PLASTIFICA,
040275,00000000402750,00,0114300,00,000,0,000,000,00000000,0,0,0,TAMARINDO EN PAQUETE       ,
040323,00000000403238,00,0019700,00,000,0,000,000,00000000,0,0,0,ACELGA JAPONESA SELECCIONAD,
040773,00000000407731,00,0006850,00,000,0,000,000,00000000,0,0,0,NARANJA VALENCIA X KG      ,
040874,00000000408745,00,0022850,00,000,0,000,000,00000000,0,0,0,BATATA KARAA               ,
041259,00000000412599,00,0006350,00,000,0,000,000,00000000,0,0,0,PALMA C DECORADO           ,
041316,00000000413169,00,0042850,00,000,0,000,000,00000000,0,0,0,AJI PICANTITO EN BANDEJA   ,
041736,00000000417365,00,0006350,00,000,0,000,000,00000000,0,0,0,PALMA S DECORADO           ,
041869,00000000418690,00,0038550,00,000,0,000,000,00000000,0,0,0,JACA X KILOGRAMO           ,
042256,00000000422567,00,0054300,00,000,0,000,000,00000000,0,0,0,GRAVIOLA X KG              ,
042264,00000000422642,00,0021450,00,000,0,000,000,00000000,0,0,0,MELON SAPO XKG             ,
042265,00000000422659,00,0200000,00,000,0,000,000,00000000,0,0,0,MORA X KILOS               ,
042266,00000000422666,00,0142850,00,000,0,000,000,00000000,0,0,0,PITAYA X KG                ,
042267,00000000422673,00,0020000,00,000,0,000,000,00000000,0,0,0,SANDIA BABY XKG            ,
042692,00000000426923,00,0063700,00,000,0,000,000,00000000,0,0,0,QUESO EDAM X KG LA PAULINA ,
042693,00000000426930,00,0063700,00,000,0,000,000,00000000,0,0,0,QUESO GOUDA X KG LA PAULINA,
044600,00000000446006,00,0192850,00,000,0,000,000,00000000,0,0,0,ARANDANO X KG              ,
044602,00000000446020,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA PIRATI SUPER XUND  ,
044603,00000000446037,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA MORADA SUPER UND   ,
044604,00000000446044,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA MIMOSA SUPER UND   ,
044605,00000000446051,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA MANTECA SUPER UND  ,
044606,00000000446068,00,0007550,00,000,0,000,000,00000000,0,0,0,LECHUGA BLANCA SUPER UND   ,
044661,00000000446617,00,0028550,00,000,0,000,000,00000000,0,0,0,UVA NIAGARA XKG S E        ,
044692,00000000446921,00,0017850,00,000,0,000,000,00000000,0,0,0,MELON JAPONES IMPORTADO XKG,
044696,00000000446969,00,0078550,00,000,0,000,000,00000000,0,0,0,FRAMBUESA XKG S E          ,
044707,00000000447072,00,0178550,00,000,0,000,000,00000000,0,0,0,HIGO DE LA INDIA XKG S E   ,
044713,00000000447133,00,0017150,00,000,0,000,000,00000000,0,0,0,PLATANO X KG               ,
044720,00000000447201,00,0028550,00,000,0,000,000,00000000,0,0,0,NASU XKG S ENVASE          ,
044721,00000000447218,00,0041450,00,000,0,000,000,00000000,0,0,0,TOMATE TIPO HOLANDES X KG  ,
045535,00000000455350,00,0007550,00,000,0,000,000,00000000,0,0,0,BANANA ROJA 1KG S E        ,
045804,00000000458047,00,0192850,00,000,0,000,000,00000000,0,0,0,RAMBUTAN S E X KG          ,
045842,00000000458429,00,0031450,00,000,0,000,000,00000000,0,0,0,MANDIOQUI A X KILO S E     ,
045843,00000000458436,00,0032850,00,000,0,000,000,00000000,0,0,0,KAKI CHOCOLATE X KILO S E  ,
045844,00000000458443,00,0028550,00,000,0,000,000,00000000,0,0,0,CACAO X KILO S E           ,
045845,00000000458450,00,0035700,00,000,0,000,000,00000000,0,0,0,COPOAZU X KILO S E         ,
045846,00000000458467,00,0092850,00,000,0,000,000,00000000,0,0,0,TOMATE UVA X KILO S E      ,
045875,00000000458757,00,0142850,00,000,0,000,000,00000000,0,0,0,PITAYA AMARILLA X KG       ,
045876,00000000458764,00,0114300,00,000,0,000,000,00000000,0,0,0,DATILES TAMARA             ,
045878,00000000458788,00,0050000,00,000,0,000,000,00000000,0,0,0,KIWI S E 1 KG BLANCO       ,
045879,00000000458795,00,0207150,00,000,0,000,000,00000000,0,0,0,PHYSALIS X KG S E          ,
045951,00000000459518,00,0114300,00,000,0,000,000,00000000,0,0,0,CUCURMA S E X KG           ,
046048,00000000460484,00,0142850,00,000,0,000,000,00000000,0,0,0,ARANDANO NACIONAL X KL     ,
046049,00000000460491,00,0057150,00,000,0,000,000,00000000,0,0,0,MORA NACIONAL X KL         ,
046050,00000000460507,00,0040000,00,000,0,000,000,00000000,0,0,0,MELON SAN CAETANO X KL     ,
046051,00000000460514,00,0028550,00,000,0,000,000,00000000,0,0,0,CLARITA X KL               ,
046052,00000000460521,00,0071450,00,000,0,000,000,00000000,0,0,0,TOMATE KAKI X KL           ,
